TransactionAmount,TransactionType,Channel,CustomerOccupation,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Target
0,0,1,3,-1.3763566539107597,0.782909242424271,-0.2030438623958546,-1.2152747763340417,1
2,1,2,1,0.4737975660040043,-1.1572482055043267,-0.2030438623958546,-0.09643649598268995,2
3,0,2,2,1.595103153831134,0.5704832444758844,-0.2030438623958546,0.4056550043300015,4
4,0,2,0,-0.14292050730091702,1.816715765773086,-0.2030438623958546,0.7137525833358483,4
4,1,1,3,-1.0399649775626207,2.4398320264216866,-0.2030438623958546,-0.9784134093222767,5
4,0,2,0,-0.42324690425769945,2.1849208288836226,6.667841875320801,1.9915555034397423,3
2,1,0,3,-1.2642260951280466,1.193599505124485,-0.2030438623958546,-0.9844889486704483,1
3,1,2,3,-1.0960302569539773,2.3123764276526546,-0.2030438623958546,-1.0785623125809476,5
1,0,2,1,0.1934711690472219,0.2872485805447022,-0.2030438623958546,0.16368792646398753,2
4,1,0,2,0.9783850805262126,-0.4491615456763714,-0.2030438623958546,-0.9075466558020701,4
2,1,0,0,0.2495364484385784,-0.16592688174518924,-0.2030438623958546,2.4985885108405155,0
3,1,1,0,0.5859281247867173,-0.30754421371078033,-0.2030438623958546,-1.2584757609389887,4
3,1,0,0,0.2495364484385784,-0.3641911464970167,-0.2030438623958546,1.7365419232150066,4
2,1,2,0,-0.6475080218231254,0.6837771100483572,-0.2030438623958546,1.5568593864031377,0
4,1,0,1,0.2495364484385784,-1.1572482055043267,-0.2030438623958546,-1.2081652663957885,4
3,0,2,2,1.707233712613847,1.0661439063554532,-0.2030438623958546,0.3379902242500474,4
4,1,2,2,0.41773228661264783,1.3493785702866352,-0.2030438623958546,-0.06117117151452277,4
3,1,1,0,-0.8717691393885513,-0.6191023440350807,-0.2030438623958546,-0.9606255232154887,4
1,0,2,1,-0.7035733012144818,-0.6332640772316398,-0.2030438623958546,-0.591231191436344,2
0,1,0,3,-0.9838996981712643,0.032337383006638264,-0.2030438623958546,-0.9520561391686587,1
1,1,2,2,1.258711477482995,-0.661587543624758,-0.2030438623958546,-0.13915000065682911,2
3,1,1,3,-1.3202913745194031,-0.5907788776419625,-0.2030438623958546,-0.9711987063463228,5
2,0,0,3,-1.0399649775626207,-0.05263301617271638,-0.2030438623958546,-1.1897564847981823,1
1,1,0,1,-0.5914427424317689,0.42886591251029327,-0.2030438623958546,0.8739769738569513,0
1,0,0,3,-1.1520955363453338,-0.9023370079662628,-0.2030438623958546,-1.0465708007007313,1
1,1,1,0,0.5859281247867173,-1.0297926067352947,-0.2030438623958546,2.359066623275661,0
0,1,0,3,-1.2642260951280466,-0.9023370079662628,-0.2030438623958546,-0.8248751909047782,1
0,1,0,3,-1.3763566539107597,0.41470417931373416,-0.2030438623958546,0.9138528321970205,1
3,1,0,0,0.6980586835694302,0.8820413748001847,-0.2030438623958546,-1.23647758764033,4
4,1,0,1,-0.7596385806058383,-1.4829680690251863,-0.2030438623958546,0.1150040754793772,4
0,0,1,3,-1.2081608157366903,-0.37835287969357584,-0.2030438623958546,-1.0645357189929177,1
0,1,0,3,-1.3202913745194031,0.40054244611717504,6.667841875320801,0.0658635327701153,3
4,1,0,3,-1.0399649775626207,-0.5058084784626078,-0.2030438623958546,-1.1524052593629275,5
4,1,1,1,0.13740588965586542,1.051982173158894,-0.2030438623958546,-0.08168894523383396,4
4,1,2,3,-1.0399649775626207,0.5421597780827662,-0.2030438623958546,-0.8940614215056215,5
3,1,1,0,1.3147767568743516,0.13146951538255203,-0.2030438623958546,2.231903634798706,4
1,0,1,2,1.6511684332224905,0.7970709756208301,-0.2030438623958546,-0.8425912378638682,2
2,1,2,2,1.2026461980916385,-0.12344168215551192,-0.2030438623958546,0.6668287914698385,2
0,1,0,2,1.9875601095706295,1.5476428350384628,-0.2030438623958546,0.5112354602914084,2
4,0,2,2,1.8754295507879164,0.032337383006638264,-0.2030438623958546,0.6278226999536839,4
2,1,1,2,0.6419934041780738,-0.024309549779598167,-0.2030438623958546,-0.5360946455781476,2
4,1,0,2,1.0905156393089257,-0.9589839407524993,-0.2030438623958546,0.652163342604066,4
4,0,2,2,1.482972595048421,1.3777020366797534,-0.2030438623958546,0.12070759066982709,4
3,1,1,1,-0.7596385806058383,0.13146951538255203,-0.2030438623958546,0.43716160196325643,4
1,1,2,3,-0.9278344187799078,-1.1147630059146494,-0.2030438623958546,-0.797984258511118,1
0,1,2,2,0.6419934041780738,-1.454644602632068,-0.2030438623958546,0.06722077952483775,2
2,1,2,2,0.36166700722129136,0.42886591251029327,-0.2030438623958546,-0.4646172593025081,2
0,1,0,2,1.370842036265708,-0.7182344764109945,-0.2030438623958546,0.4779200555464723,2
3,1,0,2,1.258711477482995,2.099950429704268,-0.2030438623958546,0.6384625908645235,4
4,1,1,1,-0.7596385806058383,-1.185571671897445,-0.2030438623958546,0.4932577135799901,4
0,1,1,3,-1.3763566539107597,-1.1289247391112085,-0.2030438623958546,-1.1268023002601384,1
2,0,1,3,-0.9278344187799078,-0.30754421371078033,-0.2030438623958546,-1.2483002588043397,1
2,1,2,3,-1.2642260951280466,-0.038471282976157276,-0.2030438623958546,-0.9328083789532939,1
1,1,1,0,0.41773228661264783,-1.5254532686148636,-0.2030438623958546,0.8651766782639495,0
1,1,2,2,0.9223198011348562,0.7262623096380345,-0.2030438623958546,0.7486587120655255,2
2,1,0,0,-0.8157038599971949,-1.0014691403421765,-0.2030438623958546,0.12552594493328412,0
1,1,2,0,1.258711477482995,-0.32170594690733945,-0.2030438623958546,-0.9790779214384829,2
3,0,1,3,-1.2081608157366903,0.3014103137412613,-0.2030438623958546,-0.8675733014758393,5
3,1,1,1,0.7541239629607868,2.4398320264216866,-0.2030438623958546,-0.638106235309273,4
1,1,2,0,0.8662545217434997,-0.15176514854863013,-0.2030438623958546,1.7763331139881462,0
1,1,2,1,0.6980586835694302,-0.3641911464970167,-0.2030438623958546,0.9360100778941535,0
0,1,2,2,1.595103153831134,-0.024309549779598167,3.2323990064624732,0.0864403172178928,3
1,1,0,0,0.3056017278299349,-1.3696742034527134,4.950120440891637,2.501828969538464,3
3,0,2,3,-0.9278344187799078,0.42886591251029327,-0.2030438623958546,-0.975224264301256,5
4,1,1,3,-1.3763566539107597,0.4855128452965297,-0.2030438623958546,-1.1863903075917628,5
3,1,0,3,-1.3763566539107597,-0.5058084784626078,-0.2030438623958546,-0.9131834632125148,5
4,1,2,1,0.08134061026450894,-0.6332640772316398,-0.2030438623958546,0.7612485226995959,4
4,1,2,3,-1.1520955363453338,-0.5766171444454034,-0.2030438623958546,-0.9614721988847862,5
2,0,1,2,1.258711477482995,1.3918637698763126,-0.2030438623958546,0.39069450182189797,2
3,1,0,1,0.6419934041780738,-1.2988655374699178,-0.2030438623958546,0.8578285597279852,4
0,1,0,0,0.13740588965586542,2.213244295276741,-0.2030438623958546,0.7463598593391902,0
0,1,1,1,-0.25505106608363,0.6696153768517981,-0.2030438623958546,0.5885882625752039,0
1,1,0,1,0.2495364484385784,-1.2280568714871223,-0.2030438623958546,-0.5364230531104812,2
3,1,0,2,0.4737975660040043,-0.265059014121103,-0.2030438623958546,-0.887518927697413,4
0,1,0,3,-1.2642260951280466,1.3068933706969579,-0.2030438623958546,-0.9939665847988884,1
2,1,2,1,-0.9278344187799078,0.7545857760311527,-0.2030438623958546,-0.11498125882415305,0
2,1,0,3,-1.1520955363453338,0.42886591251029327,-0.2030438623958546,-0.948890085302255,1
3,0,0,0,-0.4793121836490559,2.114112162900827,-0.2030438623958546,2.36700998046398,0
1,0,2,1,0.2495364484385784,0.8112327088173892,-0.2030438623958546,-0.4779793407743315,2
0,1,2,3,-1.1520955363453338,0.38638071292061593,-0.2030438623958546,-1.0405876259710283,1
1,1,0,2,1.370842036265708,-1.2563803378802405,-0.2030438623958546,-0.6332340016850425,2
0,1,2,1,0.5859281247867173,0.8253944420139483,-0.2030438623958546,1.1219554489749781,0
3,1,0,2,0.4737975660040043,2.241567761669859,-0.2030438623958546,-0.9838270022380885,4
3,1,1,0,0.5298628453953608,2.4539937596182457,-0.2030438623958546,1.9849437361676823,4
0,0,2,1,-0.7596385806058383,0.32973378013437954,-0.2030438623958546,1.245595753530887,0
3,1,1,3,-1.2081608157366903,0.5421597780827662,-0.2030438623958546,-1.066683196372318,5
0,1,2,2,0.6419934041780738,1.2927316375003988,-0.2030438623958546,0.23878805833068206,2
2,1,2,0,0.02527533087315245,1.6184515010212583,-0.2030438623958546,-1.1484951571810806,2
3,1,0,3,-1.4884872126934727,-0.5624554112488442,-0.2030438623958546,-0.8490875493628424,5
1,0,2,2,1.0344503599175692,-0.37835287969357584,-0.2030438623958546,-0.6435737075858583,2
1,1,0,2,1.370842036265708,-0.8598518083765855,-0.2030438623958546,-0.471724203556915,2
3,1,2,2,1.595103153831134,0.13146951538255203,-0.2030438623958546,-0.9876370427499276,4
3,1,0,0,1.1465809187002822,-1.0439543399318538,-0.2030438623958546,0.7546085329052258,4
3,1,0,0,0.4737975660040043,-1.440482869435509,-0.2030438623958546,2.373144530540619,4
2,1,2,3,-0.9838996981712643,0.782909242424271,-0.2030438623958546,-1.2183330714788985,1
1,1,0,3,-1.4324219333021162,-0.0809564825658346,-0.2030438623958546,-0.8937484080763659,1
1,1,2,2,1.707233712613847,0.7121005764414754,-0.2030438623958546,0.5989459282629442,2
0,0,0,2,0.9223198011348562,-0.5907788776419625,-0.2030438623958546,-0.6452234422990655,2
4,1,0,0,-0.6475080218231254,-1.454644602632068,-0.2030438623958546,1.4486414074476766,4
1,1,0,1,-0.5914427424317689,0.5988067108690026,-0.2030438623958546,-0.5411079918139278,2
4,1,1,3,-0.9278344187799078,-0.06679474936927549,-0.2030438623958546,-1.1075930253024688,5
3,0,0,1,0.5298628453953608,0.24476338095502487,3.2323990064624732,0.2952151431635955,3
0,1,0,2,1.0344503599175692,-1.199733405094004,-0.2030438623958546,-0.6481406248323724,2
2,1,0,3,-1.2642260951280466,0.41470417931373416,-0.2030438623958546,-1.03781925310081,1
0,1,2,3,-1.0960302569539773,0.34389551333093865,-0.2030438623958546,-0.8104380879013313,1
3,1,1,2,1.931494830179273,0.004013916613520047,-0.2030438623958546,-0.8172448471457145,4
4,1,0,3,-1.0960302569539773,-1.1714099387008858,-0.2030438623958546,-0.8455699968094879,5
1,1,2,1,-0.8717691393885513,0.7970709756208301,3.2323990064624732,-1.0841939886236995,3
2,1,1,3,-1.3202913745194031,-1.3979976698458316,-0.2030438623958546,-1.0146870475420617,1
4,1,1,3,-1.2642260951280466,-1.2563803378802405,-0.2030438623958546,-0.8366901650172488,5
0,1,0,2,1.0344503599175692,0.6696153768517981,-0.2030438623958546,0.09883257019579343,2
4,1,1,3,-1.3763566539107597,0.42886591251029327,-0.2030438623958546,-1.1806508728274638,5
3,1,1,0,0.8101892423521432,-1.2705420710767996,-0.2030438623958546,0.973748721590208,4
3,0,1,2,1.0344503599175692,-0.39251461289013495,-0.2030438623958546,0.07349900789687162,4
2,1,1,1,-1.0399649775626207,0.7262623096380345,-0.2030438623958546,0.7131778701542646,0
0,1,0,2,1.7632989920052036,0.3580572465274977,-0.2030438623958546,0.5484327446958819,2
2,0,0,0,0.9783850805262126,1.8875244317558812,-0.2030438623958546,2.1756561478350367,0
3,1,0,0,0.2495364484385784,0.3722189797240568,-0.2030438623958546,0.7166748972368482,4
2,1,0,2,1.5390378744397775,-1.313027270666477,-0.2030438623958546,0.031124173490451414,2
1,0,2,3,-1.4884872126934727,2.38318509363545,-0.2030438623958546,-0.8463884499564756,1
2,1,0,0,0.7541239629607868,0.1031460489894338,-0.2030438623958546,2.1001172840306155,0
1,1,2,3,-1.4324219333021162,0.527998044886207,-0.2030438623958546,-1.183121626371505,1
1,1,0,1,-0.8717691393885513,0.3014103137412613,-0.2030438623958546,1.2302170445558278,0
3,0,1,2,1.8193642713965599,-0.8740135415731446,-0.2030438623958546,0.2536972471618583,4
4,0,2,2,1.931494830179273,0.4855128452965297,-0.2030438623958546,0.02317825061828596,4
0,1,1,2,1.8193642713965599,0.018175649810079155,-0.2030438623958546,0.4618563089844356,2
0,0,1,3,-0.9838996981712643,-0.4349998124798123,-0.2030438623958546,-0.9438356881249332,1
1,1,2,3,-0.9838996981712643,-1.0156308735387356,-0.2030438623958546,-1.0688691590094135,1
1,1,2,1,-0.4793121836490559,-0.10927994895895281,4.950120440891637,0.3231785314050327,3
3,0,2,0,-0.25505106608363,-0.23673554772798477,-0.2030438623958546,2.1979955570852607,0
3,0,2,0,0.02527533087315245,2.2274060284733,-0.2030438623958546,1.7115778193899602,4
1,1,0,2,0.41773228661264783,-0.6332640772316398,-0.2030438623958546,0.26669500152749914,2
0,1,0,1,0.8662545217434997,0.7404240428345936,-0.2030438623958546,-0.17832542730684323,2
2,0,1,1,-0.1989857866922735,-0.661587543624758,-0.2030438623958546,-0.2756007646575949,2
2,1,0,3,-1.0960302569539773,2.114112162900827,-0.2030438623958546,-1.2071159017026287,1
4,1,2,0,1.3147767568743516,-1.2563803378802405,-0.2030438623958546,0.4547493647300287,4
1,1,1,0,0.5859281247867173,-0.06679474936927549,-0.2030438623958546,0.45535230043392255,0
3,1,1,3,-0.9278344187799078,0.4713511120999706,-0.2030438623958546,-1.0596352628463774,5
1,1,0,0,0.08134061026450894,-0.265059014121103,-0.2030438623958546,1.832524155907195,0
0,0,1,1,-0.7035733012144818,-1.0864395395215312,-0.2030438623958546,0.3647810949736996,0
2,0,1,1,0.02527533087315245,2.255729494866418,-0.2030438623958546,1.244105091216154,0
1,1,1,2,1.258711477482995,0.782909242424271,-0.2030438623958546,-0.7543907242776785,2
3,1,1,2,0.6980586835694302,0.4855128452965297,-0.2030438623958546,-0.3002056727441516,4
2,0,0,3,-1.1520955363453338,-0.7607196760006718,-0.2030438623958546,-1.2055918854978933,1
4,1,1,2,1.707233712613847,-0.8881752747697037,-0.2030438623958546,0.6622695712748633,4
1,1,1,3,-1.3202913745194031,0.1173077821859929,-0.2030438623958546,-1.1324955527152027,1
0,0,1,3,-1.3202913745194031,-0.8456900751800264,-0.2030438623958546,-1.003562242384261,1
2,0,2,1,0.8101892423521432,0.3155720469378204,-0.2030438623958546,0.20968807214530918,2
1,1,2,2,1.0344503599175692,0.2730868473481431,-0.2030438623958546,-1.0147229671159108,2
2,1,2,2,0.9783850805262126,1.2785699043038397,-0.2030438623958546,-0.7797961257242984,2
4,0,1,3,-1.0960302569539773,1.1227908391416896,-0.2030438623958546,-0.8247289469255359,5
2,1,2,2,1.5390378744397775,-0.534131944855726,-0.2030438623958546,-0.7063200717323473,2
1,1,2,0,-0.3671816248663429,0.527998044886207,-0.2030438623958546,0.21746209419976872,0
4,1,1,3,-1.0960302569539773,-1.4971298022217454,-0.2030438623958546,-1.2005246599013395,5
0,0,1,2,1.8754295507879164,0.07482258259631558,-0.2030438623958546,-0.8113694311375587,2
4,1,2,2,1.3147767568743516,2.369023360438891,-0.2030438623958546,-0.6018762137148761,4
3,1,0,3,-1.2642260951280466,0.3014103137412613,-0.2030438623958546,-1.0168909699660817,5
0,1,1,1,-0.8157038599971949,-0.20841208133486658,-0.2030438623958546,0.578651369038266,0
2,0,2,3,-1.4324219333021162,-0.15176514854863013,-0.2030438623958546,-1.0402669154902338,1
3,1,0,0,0.6980586835694302,-1.072277806324972,-0.2030438623958546,1.5118521603703559,4
0,1,2,0,0.02527533087315245,-1.185571671897445,-0.2030438623958546,2.451036126432148,0
1,1,0,0,-0.1989857866922735,2.0716269633111497,-0.2030438623958546,2.527100955425073,0
2,0,1,3,-1.2642260951280466,-0.661587543624758,-0.2030438623958546,-1.0899949998003111,1
3,1,1,3,-1.2081608157366903,1.1369525723382485,-0.2030438623958546,0.3412537741026126,5
1,0,2,3,-1.0960302569539773,-0.8173666087869081,-0.2030438623958546,-0.7905899576659192,1
0,1,1,0,-0.030789948518204036,-1.5254532686148636,-0.2030438623958546,2.053968328686205,0
3,1,1,0,0.13740588965586542,0.782909242424271,6.667841875320801,0.15531610007332697,3
4,1,0,2,1.707233712613847,1.448510702662549,-0.2030438623958546,-0.59481801745355,4
4,1,0,3,-1.4324219333021162,-1.5254532686148636,4.950120440891637,-1.080106854256454,3
3,1,0,0,-0.25505106608363,0.3580572465274977,-0.2030438623958546,0.885158224059372,4
2,1,1,0,0.02527533087315245,2.1565973624905044,-0.2030438623958546,-1.1938025682238862,2
4,1,0,0,1.0905156393089257,0.07482258259631558,-0.2030438623958546,0.8673369840625814,4
4,1,0,2,1.707233712613847,1.1652760387313668,-0.2030438623958546,-0.6233330277219536,4
3,1,1,1,0.5298628453953608,-0.13760341535207102,-0.2030438623958546,0.4054779721446028,4
0,1,0,0,1.2026461980916385,-0.8173666087869081,-0.2030438623958546,1.7596253807806743,0
1,0,1,0,-0.31111634547498646,0.08898431579287469,-0.2030438623958546,0.44012753248964437,0
4,1,2,1,0.8662545217434997,2.369023360438891,-0.2030438623958546,-0.7732895514899388,4
0,1,0,2,1.1465809187002822,-0.7890431423937899,-0.2030438623958546,-0.49748110369048565,2
1,1,0,3,-1.3202913745194031,0.2872485805447022,-0.2030438623958546,-1.251037843468402,1
0,1,2,2,0.7541239629607868,1.3635403034831943,-0.2030438623958546,-0.1551034228134725,2
2,0,1,0,1.0905156393089257,-0.9023370079662628,-0.2030438623958546,1.6402774652997194,0
2,0,1,3,-1.0960302569539773,-0.265059014121103,-0.2030438623958546,-1.0189486484108596,1
3,1,1,1,-0.8717691393885513,-0.024309549779598167,-0.2030438623958546,0.11482704329397848,4
2,1,0,0,-0.7035733012144818,-0.5058084784626078,-0.2030438623958546,1.1804581720395941,0
1,1,2,2,1.8193642713965599,0.07482258259631558,-0.2030438623958546,-1.0377653737400365,2
0,1,1,3,-1.2642260951280466,-1.2705420710767996,-0.2030438623958546,-0.8326902639007794,1
2,1,0,3,-1.3763566539107597,0.3014103137412613,-0.2030438623958546,-1.050660500751823,1
4,0,0,3,-1.3763566539107597,0.2730868473481431,-0.2030438623958546,-1.2338246705431977,5
4,1,1,1,-0.42324690425769945,-0.5766171444454034,-0.2030438623958546,1.2117082012882132,4
3,1,2,3,-1.4324219333021162,-0.6899110100178762,-0.2030438623958546,-1.0750550227629785,5
0,0,2,3,-1.4884872126934727,0.24476338095502487,-0.2030438623958546,-1.2285752813935527,1
1,1,0,3,-1.0960302569539773,-0.8881752747697037,-0.2030438623958546,-1.057069579000021,1
2,1,2,3,-1.4324219333021162,-1.1572482055043267,-0.2030438623958546,-0.8910775311923091,1
0,1,0,0,0.8662545217434997,0.2872485805447022,-0.2030438623958546,0.9010090188621611,0
2,1,0,3,-1.0960302569539773,-1.327189003863036,-0.2030438623958546,-0.8400640392752073,1
3,1,0,1,0.2495364484385784,0.7545857760311527,-0.2030438623958546,0.7431373604281669,4
3,1,0,1,-0.25505106608363,-0.6474258104281989,-0.2030438623958546,-1.246027062916468,4
0,1,2,1,-0.42324690425769945,2.241567761669859,-0.2030438623958546,0.4562990377732279,0
0,1,2,0,-0.5914427424317689,0.7545857760311527,-0.2030438623958546,-1.239279314400551,2
4,1,0,2,0.8101892423521432,0.2872485805447022,-0.2030438623958546,-0.5284514733998522,4
4,1,0,3,-1.4884872126934727,1.1794377719279259,-0.2030438623958546,-0.9121417955708943,5
3,1,2,2,1.9875601095706295,-0.8456900751800264,-0.2030438623958546,0.1264008431248918,4
3,1,0,0,0.5859281247867173,-1.1714099387008858,-0.2030438623958546,-0.9145099217610809,4
1,1,2,0,0.9223198011348562,0.527998044886207,-0.2030438623958546,-0.8367466100618686,2
4,0,0,3,-1.2642260951280466,-1.5254532686148636,-0.2030438623958546,0.30541630213670806,5
3,1,1,2,0.9223198011348562,0.5988067108690026,6.667841875320801,-0.7175782924501587,3
2,0,0,1,0.1934711690472219,0.1456312485791111,-0.2030438623958546,-0.7881884775857297,2
1,1,1,2,0.7541239629607868,-0.9023370079662628,-0.2030438623958546,-0.7413159993966469,2
4,1,0,0,0.9223198011348562,0.5988067108690026,-0.2030438623958546,1.5286368640932186,4
2,1,0,3,-0.9838996981712643,0.004013916613520047,-0.2030438623958546,-1.1883402273149934,1
4,1,0,2,0.4737975660040043,-0.803204875590349,-0.2030438623958546,-0.7630319474722066,4
2,1,0,2,0.36166700722129136,2.241567761669859,-0.2030438623958546,0.026880532408578142,2
4,0,2,1,0.13740588965586542,0.258925114151584,-0.2030438623958546,-1.1379040142633219,4
0,1,0,0,0.08134061026450894,-0.13760341535207102,-0.2030438623958546,1.5222534426834844,0
0,0,0,1,0.08134061026450894,0.4855128452965297,-0.2030438623958546,-1.0589604879947856,2
4,1,0,2,0.6980586835694302,0.8253944420139483,-0.2030438623958546,-0.6457981554806492,4
4,1,2,3,-1.3202913745194031,-0.37835287969357584,-0.2030438623958546,-0.9055479880857585,5
3,1,2,1,-1.0399649775626207,1.5193193686453446,-0.2030438623958546,-0.4682938842543366,4
2,1,0,2,1.1465809187002822,0.7545857760311527,-0.2030438623958546,-0.2997079300779585,2
